VELO-X,VELO-Y,VELO-Z,DFT321
1.69,-0.03,-0.7,-50.24018412
1.69,-0.03,-0.7,-49.91057303
1.69,-0.03,-0.7,12.81279829
1.69,-0.03,-0.7,80.45212303
1.63,-0.03,-0.79,66.10259375
1.63,-0.03,-0.79,-35.43598454
1.63,-0.03,-0.79,66.04722023
1.63,-0.03,-0.79,-172.2768081
0,0,0,-32.74838317
0,0,0,-32.92095078
0,0,0,41.13186356
0,0,0,-78.25505096
0,0,0,-49.89090198
1.54,0.01,-0.87,17.66872095
1.54,0.01,-0.87,-17.3935649
1.54,0.01,-0.87,24.43130164
1.54,0.01,-0.87,185.3157678
1.43,0.03,-0.88,-51.49851066
1.43,0.03,-0.88,22.88209999
1.43,0.03,-0.88,35.03594297
1.43,0.03,-0.88,-21.85827532
1.43,0.03,-0.88,19.19917446
1.43,0.03,-0.88,-29.55143651
1.43,0.03,-0.88,-24.57933685
1.43,0.03,-0.88,-23.18560545
1.43,0.03,-0.88,-20.56817931
1.3,-0.05,-0.98,124.6979467
1.3,-0.05,-0.98,-30.36766866
1.3,-0.05,-0.98,60.9945514
1.3,-0.05,-0.98,62.07458175
1.3,-0.05,-0.98,78.01583301
1.3,-0.05,-0.98,-90.53241795
1.3,-0.05,-0.98,-53.23440241
1.3,-0.05,-0.98,120.4786973
1.3,-0.05,-0.98,44.46273159
1.3,-0.05,-0.98,31.34271686
1.3,-0.05,-0.97,90.72960597
1.3,-0.05,-0.97,75.72963092
1.3,-0.05,-0.97,-24.06443642
1.3,-0.05,-0.97,58.14282931
1.3,-0.05,-0.97,57.67349998
1.3,-0.05,-0.97,-20.61362171
1.3,-0.05,-0.97,-16.22201899
1.3,-0.05,-0.97,-55.9892963
1.17,0,-0.99,221.2950103
1.17,0,-0.99,-59.20407587
1.17,0,-0.99,15.11040701
1.17,0,-0.99,-32.74721668
1.11,0.01,-0.98,23.96563581
1.11,0.01,-0.98,24.09334763
1.11,0.01,-0.98,-24.16884772
1.11,0.01,-0.98,14.99979667
1.03,0.01,-0.97,14.7477761
1.03,0.01,-0.97,216.3843296
1.03,0.01,-0.97,-59.30363648
0,0,0,-108.9377685
0,0,0,-49.45112638
0,0,0,-33.21679395
0,0,0,29.31226706
0,0,0,-37.31796484
0,0,0,19.03975052
0,0,0,75.37597363
0.96,0.01,-0.97,46.41272455
0.96,0.01,-0.97,60.19372393
0.96,0.01,-0.97,87.30362364
0.96,0.01,-0.97,69.52269054
0.96,0.01,-0.97,38.7592518
0.96,0.01,-0.97,51.65598707
0.75,-0.06,-0.96,60.75523187
0.75,-0.06,-0.96,28.0567532
0.75,-0.06,-0.96,68.81137842
0.75,-0.06,-0.96,-30.47226608
0.75,-0.06,-0.96,-39.37259326
0.72,-0.03,-0.95,-33.09996073
0.72,-0.03,-0.95,82.92725366
0.68,0.02,-0.89,-40.72075392
0.68,0.02,-0.89,-37.87997228
0.68,0.02,-0.89,39.08066146
0.68,0.02,-0.89,27.45670956
0.68,0.02,-0.89,51.07347844
0.62,0.02,-0.85,36.56996172
0.62,0.02,-0.85,32.26928106
0.62,0.02,-0.85,-46.37465364
0.62,0.02,-0.85,76.29978309
0.62,0.02,-0.85,21.91586184
0.52,0,-0.8,13.87568377
0.52,0,-0.8,90.23823414
0.52,0,-0.8,28.04415269
0.52,0,-0.8,26.35757197
0.52,0,-0.8,52.1117031
0.52,0,-0.8,-23.73087651
0.52,0,-0.8,-51.35259
0.52,0,-0.8,-45.71082476
0.43,-0.04,-0.76,36.58460195
0.43,-0.04,-0.76,24.75628001
0.43,-0.04,-0.76,-19.40587798
0.43,-0.04,-0.76,20.67441172
0.43,-0.04,-0.76,20.55993434
0.4,-0.03,-0.73,51.82255204
0.4,-0.03,-0.73,51.11203087
0.35,-0.01,-0.67,34.37618216
0.35,-0.01,-0.67,-13.48001484
0.35,-0.01,-0.67,14.04387767
0.35,-0.01,-0.67,58.5938094
0,0,0,-23.60995341
0,0,0,-32.27762383
0,0,0,-22.53715599
0,0,0,-29.55749313
0,0,0,12.07772744
0,0,0,45.45157093
0,0,0,20.31384011
0,0,0,-23.08281829
0.26,0.01,-0.52,-27.49288272
0.26,0.01,-0.52,24.34834697
0.26,0.01,-0.52,32.86169959
0.26,0.01,-0.52,78.82165312
0.26,0.01,-0.52,-30.35962615
0.26,0.01,-0.52,27.76805719
0.26,0.01,-0.52,21.95124142
0.26,0.01,-0.52,18.90640368
0.26,0.01,-0.52,22.1553357
0.26,0.01,-0.52,24.02979817
0.26,0.01,-0.52,25.60865674
0.26,0.01,-0.52,16.04702465
0.17,0.01,-0.4,11.79581706
0.17,0.01,-0.4,17.390046
0.17,0.01,-0.4,16.98591475
0.17,0.01,-0.4,15.6249896
0.17,0.01,-0.4,17.57718123
0.07,0.01,-0.24,15.46837419
0.07,0.01,-0.24,21.45012354
0.07,0.01,-0.24,15.81804982
0.07,0.01,-0.24,16.98483441
0.07,0.01,-0.24,18.62208098
0.07,0.01,-0.24,16.84662874
0.07,0.01,-0.24,17.24606042
0.07,0.01,-0.24,15.50374471
0.07,0.01,-0.24,17.45094553
0.07,0.01,-0.24,17.17205288
0.03,0.01,-0.15,14.17277672
0.03,0.01,-0.15,15.59964743
0.03,0.01,-0.15,14.81520165
0.03,0.01,-0.15,15.58928799
0.03,0.01,-0.15,14.9260745
-0.01,0.01,-0.08,14.84077154
-0.01,0.01,-0.08,15.48362038
-0.01,0.01,-0.08,14.26278374
-0.06,0.01,0.03,16.20877232
-0.06,0.01,0.03,23.92470271
-0.06,0.01,0.03,17.49464204
-0.06,0.01,0.03,18.12430412
-0.06,0.01,0.03,15.68154329
-0.06,0.01,0.03,22.39547499
-0.06,0.01,0.03,-20.03956087
-0.06,0.01,0.03,21.79518754
-0.1,0.01,0.11,14.27166423
-0.1,0.01,0.11,49.94082198
-0.1,0.01,0.11,21.21278388
-0.1,0.01,0.11,16.66438718
-0.17,0.01,0.22,16.97959069
-0.17,0.01,0.22,37.93270093
-0.17,0.01,0.22,-53.53116942
-0.17,0.01,0.22,15.82379537
-0.17,0.01,0.22,28.97526876
-0.17,0.01,0.22,23.68965597
-0.23,0,0.33,62.0727847
-0.23,0,0.33,-55.48466545
-0.29,0,0.43,17.80157577
-0.29,0,0.43,27.43887206
-0.29,0,0.43,-29.23167802
-0.29,0,0.43,25.65320058
-0.29,0,0.43,24.34814572
-0.29,0,0.43,31.02174399
-0.29,0,0.43,17.97933814
-0.29,0,0.43,-40.90671461
-0.29,0,0.43,37.81804992
-0.29,0,0.43,-24.65267937
-0.43,0.01,0.65,-64.9514996
-0.43,0.01,0.65,31.87505608
-0.43,0.01,0.65,33.22640817
-0.43,0.01,0.65,-24.3848416
-0.43,0.01,0.65,-57.35379674
-0.43,0.01,0.65,-39.85057841
-0.47,0.01,0.71,-97.19365926
-0.47,0.01,0.71,-53.89287615
-0.47,0.01,0.71,-29.21705153
-0.47,0.01,0.71,82.39030161
-0.47,0.01,0.71,-32.4880732
-0.47,0.01,0.71,-52.53937476
-0.47,0.01,0.71,-49.54254737
-0.54,0.02,0.78,58.6195394
-0.54,0.02,0.78,-21.04718508
-0.54,0.02,0.78,124.7154048
-0.54,0.02,0.78,44.31770978
-0.54,0.02,0.79,-32.03068685
-0.54,0.02,0.79,102.1741044
-0.54,0.02,0.79,-57.83738324
-0.54,0.02,0.79,32.66839604
-0.54,0.02,0.79,40.7520932
-0.54,0.02,0.79,20.16808866
-0.54,0.02,0.79,-54.61720791
-0.54,0.02,0.79,47.74641034
-0.7,-0.01,0.91,88.73094274
-0.7,-0.01,0.91,-147.4307641
-0.7,-0.01,0.91,-25.09784254
-0.7,-0.01,0.91,-50.85444425
-0.7,-0.01,0.91,-26.33967729
-0.82,0.05,1.01,-59.44706132
-0.82,0.05,1.01,-27.20985483
-0.82,0.05,1.01,-18.6104433
-0.82,0.05,1.01,24.80204427
-0.82,0.05,1.01,62.72975371
-0.82,0.05,1.01,29.52577518
-0.82,0.05,1.01,-48.24165627
-0.82,0.05,1.01,24.4874621
-0.82,0.05,1.01,46.05893941
0,0,0,32.89757742
0,0,0,-60.66793881
0,0,0,-67.85069565
0,0,0,78.34670446
0,0,0,-35.67449229
-1,-0.02,1.04,84.59356122
-1,-0.02,1.04,66.3547097
-1,-0.02,1.04,53.28559374
-1,-0.02,1.04,131.9505642
-1.07,-0.04,1.04,-48.37372221
-1.07,-0.04,1.04,8.960340395
-1.07,-0.04,1.04,-179.887668
-1.07,-0.04,1.04,63.38377474
-1.13,-0.04,1.05,-19.8497607
-1.13,-0.04,1.05,-19.27569973
-1.13,-0.04,1.05,33.77551332
-1.21,-0.04,1.03,-61.13515355
-1.21,-0.04,1.03,53.39763103
-1.21,-0.04,1.03,41.32564942
-1.21,-0.04,1.03,12.45845095
-1.21,-0.04,1.03,17.4265028
-1.21,-0.04,1.03,-144.5959353
-1.21,-0.04,1.03,143.697984
-1.21,-0.04,1.03,157.453228
-1.36,0.01,1.03,-74.46448147
-1.36,0.01,1.03,-52.8572171
-1.36,0.01,1.03,36.10390699
-1.36,0.01,1.03,158.634385
-1.36,0.01,1.03,78.96114551
-1.36,0.01,1.03,-157.2332338
-1.36,0.01,1.03,-89.94443896
-1.36,0.01,1.03,-82.29701149
-1.45,0,0.99,-56.38338142
-1.45,0,0.99,-83.32974199
-1.45,0,0.99,31.09465227
-1.45,0,0.99,-48.03665684
-1.45,0,0.99,-55.20441015
-1.53,-0.01,0.99,72.63258084
-1.53,-0.01,0.99,-34.69263467
-1.53,-0.01,0.99,29.97676434
-1.53,-0.01,0.99,-61.40649314
-1.6,-0.03,0.92,60.198696
-1.6,-0.03,0.92,163.1064073
-1.6,-0.03,0.92,-6.190743089
-1.6,-0.03,0.92,134.3958407
-1.7,0.01,0.85,216.7715503
-1.7,0.01,0.85,-129.3043251
-1.7,0.01,0.85,25.77013
-1.7,0.01,0.85,29.39034025
-1.7,0.01,0.85,24.05777213
-1.7,0.01,0.85,-30.06351942
-1.7,0.01,0.85,163.507472
-1.7,0.01,0.85,-65.50565243
-1.7,0.01,0.85,50.41309552
-1.71,0.01,0.86,18.05303576
-1.71,0.01,0.86,-35.09742726
-1.71,0.01,0.86,54.07369878
-1.71,0.01,0.86,-40.84507437
-1.71,0.01,0.86,50.59969466
-1.71,0.01,0.86,40.43083106
-1.71,0.01,0.86,158.6313541
-1.71,0.01,0.86,-73.16663789
-1.71,0.01,0.86,-39.69816243
-1.71,0.01,0.86,-59.12545729
-1.84,-0.01,0.72,-55.85034825
-1.84,-0.01,0.72,-68.30885375
-1.84,-0.01,0.72,-38.98423399
-1.84,-0.01,0.72,-31.91185986
-1.84,-0.01,0.72,-41.87387969
-1.84,-0.01,0.72,157.3937804
-1.85,0.02,0.71,-138.9203837
-1.85,0.02,0.71,16.86616139
-1.88,0.06,0.63,-25.64578133
-1.88,0.06,0.63,51.53416246
-1.88,0.06,0.63,-186.1937193
-1.88,0.06,0.63,-37.52035448
-1.88,0.06,0.63,-62.9699468
-1.88,0.06,0.63,58.34897943
-1.88,0.06,0.63,-53.65581702
-1.88,0.06,0.63,-62.76372918
-1.93,0.02,0.49,-26.34371842
-1.93,0.02,0.49,-34.88799364
-1.93,0.02,0.49,16.50035454
-1.93,0.02,0.49,69.71708327
-1.93,0.02,0.49,-30.84239128
-1.93,0.02,0.49,41.17347326
-1.93,0.02,0.49,102.3287345
-1.98,0.03,0.36,-119.3306055
-1.98,0.03,0.36,24.88535714
-1.98,0.03,0.36,-33.91008994
-1.98,0.03,0.36,-23.39020522
-1.98,0.03,0.36,-27.57238111
-1.98,0.03,0.36,-46.54213682
-1.99,0.03,0.31,17.54476845
-1.99,0.03,0.31,-20.99684976
-1.99,0.03,0.31,-109.9817985
-1.99,0.03,0.31,61.68946912
-1.99,0.03,0.31,-70.84897882
-2.04,0.04,0.24,-18.85837215
-2.04,0.04,0.24,20.16459769
-2.04,0.04,0.24,19.45716834
-2.04,0.04,0.24,16.62618718
-2.03,0.02,0.15,132.8531193
-2.03,0.02,0.15,104.2440665
-2.03,0.02,0.15,20.87178718
-2.03,0.02,0.15,25.19844638
-2.03,0.02,0.15,-29.98827771
-2.03,0.02,0.15,100.0032184
-2.03,0.02,0.15,-117.287021
-2.03,0.02,0.15,-55.71279027
-2.02,0.04,0.05,-57.15854967
-2.02,0.04,0.05,-29.35704856
-2.02,0.04,0.05,-55.67414211
-2.02,0.04,0.05,-70.85020395
-2.02,0.04,0.05,26.59909397
-2.03,0.04,-0.04,27.06828587
-2.03,0.04,-0.04,-67.57144145
-2.03,0.04,-0.04,20.49020742
-2.03,0.04,-0.04,46.13849586
-1.99,0.06,-0.2,-62.21077077
-1.99,0.06,-0.2,151.2810877
-1.99,0.06,-0.2,36.24931723
-1.99,0.06,-0.2,-40.20148505
-1.99,0.06,-0.2,-20.17321491
-1.99,0.06,-0.2,-177.0544326
-1.99,0.06,-0.2,-36.98276085
-1.99,0.06,-0.2,-27.88601621
-1.94,0.01,-0.37,-49.3616663
-1.94,0.01,-0.37,24.5131169
-1.94,0.01,-0.37,-83.64487073
-1.94,0.01,-0.37,119.8896951
-1.94,0.01,-0.37,-40.81389714
-1.94,0.01,-0.37,-41.7502994
-1.94,0.01,-0.37,-28.91053268
-1.94,0.01,-0.37,20.81230886
-1.94,0.01,-0.37,137.2847249
-1.95,0.01,-0.37,-40.89829092
-1.95,0.01,-0.37,-26.90255936
-1.95,0.01,-0.37,-30.46173009
-1.95,0.01,-0.37,-45.86420064
-1.95,0.01,-0.37,-65.80065121
-1.95,0.01,-0.37,-66.58747104
-1.95,0.01,-0.37,-29.04355867
-1.95,0.01,-0.37,-33.96196402
-1.95,0.01,-0.37,-21.00020238
-1.88,0.05,-0.51,270.8927463
-1.88,0.05,-0.51,54.15841486
-1.88,0.05,-0.51,114.3109557
-1.88,0.05,-0.51,-21.19252227
-1.88,0.05,-0.51,-37.22954069
-1.8,0.07,-0.57,-215.5758396
-1.8,0.07,-0.57,-55.44598543
-1.8,0.07,-0.57,-33.35983663
-1.8,0.03,-0.69,-24.3032899
-1.8,0.03,-0.69,-23.08491066
-1.8,0.03,-0.69,-22.99324031
-1.8,0.03,-0.69,14.71905228
-1.8,0.03,-0.69,213.9197992
-1.8,0.03,-0.69,-107.7169662
-1.69,0.02,-0.76,44.11966795
-1.69,0.02,-0.76,-17.52705623
-1.69,0.02,-0.76,36.12648059
-1.69,0.02,-0.76,16.28345479
-1.69,0.02,-0.76,-97.8531885
-1.69,0.02,-0.76,-32.06206169
-1.65,-0.01,-0.84,-65.18409008
-1.65,-0.01,-0.84,48.97160606
-1.65,-0.01,-0.84,55.9269461
-1.65,-0.01,-0.84,74.68855669
-1.59,0.02,-0.87,-24.03485386
-1.59,0.02,-0.87,-30.91945342
-1.59,0.02,-0.87,36.16805358
-1.59,0.02,-0.87,68.96225707
-1.59,0.02,-0.87,72.44228668
-1.52,0.04,-0.91,23.13631129
-1.52,0.04,-0.91,39.4238925
-1.52,0.04,-0.91,161.1091785
-1.52,0.04,-0.91,-32.9600986
-1.52,0.04,-0.91,-74.93598535
-1.52,0.04,-0.91,22.32658729
-1.52,0.04,-0.91,125.166146
-1.47,0.05,-0.94,26.63603199
-1.47,0.05,-0.94,12.01067858
-1.47,0.05,-0.94,-17.53840358
-1.38,0.04,-1.01,-24.51907217
-1.38,0.04,-1.01,-47.14571667
-1.38,0.04,-1.01,164.4395284
-1.38,0.04,-1.01,137.0829698
-1.38,0.04,-1.01,31.39397076
-1.38,0.04,-1.01,42.21700724
-1.38,0.04,-1.01,13.59599206
-1.38,0.04,-1.01,33.85161887
-1.32,0.04,-1.02,12.49489896
-1.32,0.04,-1.02,21.65601533
-1.32,0.04,-1.02,46.09867135
-1.32,0.04,-1.02,-69.91876
-1.23,0.01,-1.08,-9.970531581
-1.23,0.01,-1.08,-20.53455868
-1.23,0.01,-1.08,-52.96479397
-1.23,0.01,-1.08,-105.7317289
-1.23,0.01,-1.08,-86.85509024
-1.23,0.01,-1.08,-38.74517905
-1.23,0.01,-1.08,31.77911421
-1.23,0.01,-1.08,184.0701307
-1.23,0.01,-1.08,-79.63818305
-1.23,0.01,-1.08,80.19759722
-1.23,0.01,-1.08,65.19851609
-1.11,0.01,-1.12,-141.9091177
-0.99,0.04,-1.13,45.58080407
-0.99,0.04,-1.13,-65.74098874
-0.99,0.04,-1.13,59.60535127
-0.99,0.04,-1.13,-87.5108599
-0.99,0.04,-1.13,183.7368599
-0.99,0.04,-1.13,42.30055555
-0.99,0.04,-1.13,68.34740814
-0.99,0.04,-1.13,22.7833821
-0.99,0.04,-1.13,25.13899362
-0.99,0.04,-1.13,123.689124
-1.01,0.04,-1.14,-183.5925175
-1.01,0.04,-1.14,-65.25615603
-1.01,0.04,-1.14,-29.91706035
-1.01,0.04,-1.14,-73.83347005
-1.01,0.04,-1.14,69.69524948
-1.01,0.04,-1.14,58.96044606
-1.01,0.04,-1.14,15.55812328
-1.01,0.04,-1.14,-30.18520995
-1.01,0.04,-1.14,19.33717922
-1.01,0.04,-1.14,15.98050688
-0.88,0.08,-1.06,14.83540697
-0.88,0.08,-1.06,14.34874907
-0.88,0.08,-1.06,13.66791133
-0.88,0.08,-1.06,224.6118937
-0.82,0.1,-1.04,17.65952151
-0.82,0.1,-1.04,13.89437296
-0.82,0.1,-1.04,-13.97433004
-0.82,0.1,-1.04,13.92391827
-0.82,0.1,-1.04,-25.46658399
-0.69,0.05,-1.07,24.39805115
-0.69,0.05,-1.07,29.80584506
-0.69,0.05,-1.07,-31.44741802
-0.69,0.05,-1.07,28.02915803
-0.69,0.05,-1.07,227.4326769
-0.58,-0.02,-1.08,-61.88177357
-0.58,-0.02,-1.08,-41.97047653
-0.58,-0.02,-1.08,-13.42660791
-0.53,-0.01,-1.07,58.77462207
-0.53,-0.01,-1.07,11.13249747
-0.53,-0.01,-1.07,-37.86680208
-0.53,-0.01,-1.07,29.69984175
-0.53,0.01,-1.04,75.30587095
-0.53,0.01,-1.04,64.49687512
-0.53,0.01,-1.04,-15.60370789
-0.53,0.01,-1.04,38.0659349
-0.53,0.01,-1.04,83.30746485
-0.53,0.01,-1.04,22.74539514
-0.53,0.01,-1.04,-25.71373757
-0.53,0.01,-1.04,15.21759837
-0.53,0.01,-1.04,31.02496092
-0.53,0.01,-1.04,-26.48216192
-0.53,0.01,-1.04,18.86612573
-0.53,0.01,-1.04,8.776257745
-0.49,0.06,-0.95,52.86080684
-0.49,0.06,-0.95,30.31510515
-0.49,0.06,-0.95,18.26817177
-0.32,0.02,-0.81,40.0292518
-0.32,0.02,-0.81,19.33135536
-0.32,0.02,-0.81,-62.36231955
-0.32,0.02,-0.81,79.38097379
0,0,0,-11.65142481
0,0,0,64.36131291
0,0,0,44.85054403
0,0,0,18.40853606
0,0,0,27.93377526
-0.28,0.03,-0.75,39.7107114
-0.28,0.03,-0.75,45.2664622
-0.28,0.03,-0.75,-29.66430515
-0.28,0.03,-0.75,75.09884753
-0.28,0.03,-0.75,43.29390373
-0.27,0.04,-0.72,9.245236611
-0.27,0.04,-0.72,-22.21610677
-0.27,0.04,-0.72,18.09218063
-0.27,0.04,-0.72,-7.302006574
-0.23,0.04,-0.62,49.59919858
-0.23,0.04,-0.62,9.088679772
-0.23,0.04,-0.62,-36.58317236
-0.2,0.03,-0.57,7.772618606
-0.2,0.03,-0.57,20.78329618
-0.2,0.03,-0.57,14.34653268
-0.2,0.03,-0.57,25.11059139
-0.2,0.03,-0.57,26.31727949
-0.2,0.03,-0.57,15.55812328
-0.12,0.01,-0.42,19.12160558
-0.12,0.01,-0.42,21.91390654
-0.12,0.01,-0.42,13.51463281
-0.12,0.01,-0.42,17.93249007
-0.12,0.01,-0.42,19.325641
-0.12,0.01,-0.42,10.9326575
-0.12,0.01,-0.42,15.94515914
-0.12,0.01,-0.42,15.88869724
-0.12,0.01,-0.42,11.714077
-0.12,0.01,-0.42,13.3477264
-0.12,0.01,-0.42,13.31391377
-0.08,0.01,-0.35,17.90241604
-0.08,0.01,-0.35,13.01101841
-0.08,0.01,-0.35,17.44087727
-0.08,0.01,-0.35,15.96546899
-0.08,0.01,-0.35,22.14937019
-0.08,0.01,-0.35,14.16353416
-0.08,0.01,-0.35,18.12018488
-0.08,0.01,-0.35,15.48362038
-0.05,0.01,-0.27,15.27558182
-0.05,0.01,-0.27,16.63639685
-0.05,0.01,-0.27,16.71804713
-0.05,0.01,-0.27,17.50392813
-0.03,0.01,-0.22,16.26267506
-0.03,0.01,-0.22,16.62453007
-0.03,0.01,-0.22,17.19644731
-0.03,0.01,-0.22,17.22958502
-0.03,0.01,-0.22,15.32222569
-0.03,0.01,-0.22,16.53290658
-0.03,0.01,-0.22,16.4456134
-0.03,0.01,-0.22,14.59680102
-0.03,0.01,-0.22,18.2593921
0,0,-0.13,17.27857054
0,0,-0.13,16.09859932
0,0,-0.13,18.89953968
0,0,-0.13,19.52519398
0,0,-0.13,15.82984839
0,0,-0.13,13.64254375
0,0,-0.13,-26.26194585
0.05,0,0.05,16.14646711
0.05,0,0.05,22.14937019
0.05,0,0.05,18.77411516
0.05,0,0.05,18.10116018
0.05,0,0.05,18.69817103
0.09,-0.01,0.17,17.88247466
0.09,-0.01,0.17,19.7484531
0.09,-0.01,0.17,17.50406524
0.09,-0.01,0.17,15.66516518
0.13,-0.01,0.28,13.96613762
0.13,-0.01,0.28,-22.16881143
0.13,-0.01,0.28,22.71867514
0.13,-0.01,0.28,51.86822727
0.18,-0.02,0.38,30.44569263
0.18,-0.02,0.38,27.0149181
0.18,-0.02,0.38,-31.78359954
0.18,-0.02,0.38,24.69198453
0.21,-0.01,0.48,31.10864349
0.21,-0.01,0.48,39.49718091
0.21,-0.01,0.48,20.00719371
0.21,-0.01,0.48,-30.28214986
0.21,-0.01,0.48,-12.5762077
0.23,-0.01,0.55,29.00031724
0.23,-0.01,0.55,-27.81293764
0.23,-0.01,0.55,88.99449702
0.23,-0.01,0.55,-53.37145866
0.23,-0.01,0.55,59.50369232
0.23,-0.01,0.55,30.82671082
0.23,-0.01,0.55,-96.32412522
0.23,-0.01,0.55,-22.97180446
0.27,0,0.65,-27.3409144
0.27,0,0.65,34.72305286
0.27,0,0.65,52.38482796
0.27,0,0.65,44.09885033
0.27,0,0.65,-55.3667942
0.33,-0.01,0.73,22.2591352
0.33,-0.01,0.73,157.8510399
0.33,-0.01,0.73,-13.64732208
0.33,-0.01,0.73,-61.78804253
0.38,-0.03,0.79,65.71883292
0.38,-0.03,0.79,31.0632854
0.38,-0.03,0.79,23.36199692
0.38,-0.03,0.79,-29.38205234
0.38,-0.03,0.79,-40.20049502
0.38,-0.03,0.79,71.98367384
0.38,-0.03,0.79,79.46612045
0.49,-0.02,0.91,62.00629081
0.49,-0.02,0.91,44.20776063
0.49,-0.02,0.91,72.84917089
0.49,-0.02,0.91,73.09233681
0.49,-0.02,0.91,30.51588603
0.49,-0.02,0.91,-46.49368237
0.49,-0.02,0.91,35.76699177
0.49,-0.02,0.91,-35.60223869
0.49,-0.02,0.91,41.96745763
0.49,-0.02,0.91,-92.60865402
0.49,-0.02,0.91,52.60804216
0.48,-0.02,0.91,47.65027072
0.57,0.01,1.02,94.52904474
0.57,0.01,1.02,158.1320502
0.57,0.01,1.02,80.35550635
0.57,0.01,1.02,22.04918819
0.57,0.01,1.02,-34.43558334
0.57,0.01,1.02,-196.1298766
0.57,0.01,1.02,-40.71690067
0.57,0.01,1.02,-93.70000694
0.65,-0.02,1.04,-24.29534318
0.65,-0.02,1.04,103.6234983
0.65,-0.02,1.04,14.79359997
0.65,-0.02,1.04,87.96432572
0.65,-0.02,1.04,61.55367901
0.71,-0.02,1.07,33.1053319
0.71,-0.02,1.07,-32.07378057
0.71,-0.02,1.07,-41.75359865
0.71,-0.02,1.07,26.63173483
0.77,-0.01,1.09,26.27226675
0.77,-0.01,1.09,33.66098335
0.77,-0.01,1.09,-76.97171558
0.77,-0.01,1.09,65.1148255
0.81,-0.01,1.11,-112.3940501
0.81,-0.01,1.11,-64.44151147
0.81,-0.01,1.11,140.8427045
0.93,0,1.12,97.64851714
0.93,0,1.12,-19.38895304
0.93,0,1.12,-36.3982005
0.93,0,1.12,-51.58822734
0.93,0,1.12,-43.4382746
0.93,0,1.12,19.39606919
0.93,0,1.12,15.8498612
0.93,0,1.12,16.10817805
0.93,0,1.12,15.13339354
0.86,0.08,1.13,11.65625583
0.86,0.08,1.13,-100.6093862
0.86,0.08,1.13,-117.4807937
0.95,0.06,1.11,-202.9022213
0.95,0.06,1.11,-103.2263619
0.95,0.06,1.11,28.22541585
0.95,0.06,1.11,48.19645423
0.95,0.06,1.11,21.23286839
0.95,0.06,1.11,27.6513761
0.95,0.06,1.11,-36.14487239
0.95,0.06,1.11,31.27417465
1.09,-0.05,1.1,-38.25863301
1.09,-0.05,1.1,-39.41423728
1.09,-0.05,1.1,-196.1723946
1.09,-0.05,1.1,59.77730088
1.25,-0.08,1.05,-58.78927198
1.34,0.03,1,-96.16327209
1.34,0.03,1,-38.4881878
1.34,0.03,1,70.30878252
1.34,0.03,1,-36.96521743
1.34,0.03,1,117.636091
1.34,0.03,1,27.06720894
1.34,0.03,1,110.3555191
1.34,0.03,1,-32.64015319
1.34,0.03,1,15.53436835
1.34,0.03,1,-29.48703105
1.4,0.02,0.99,24.37294196
1.4,0.02,0.99,18.57031233
1.4,0.02,0.99,-94.42219284
1.4,0.02,0.99,-44.13053478
1.4,0.02,0.99,-95.53107662
1.45,0,0.94,-82.30978374
1.45,0,0.94,-59.59633042
1.45,0,0.94,16.97290488
1.45,0,0.94,-25.90645479
1.45,0,0.94,189.3235981
1.45,0,0.94,30.33327875
1.45,0,0.94,84.90523777
1.45,0,0.94,54.27451151
1.48,-0.04,0.87,84.38158271
1.48,-0.04,0.87,31.3624712
1.48,-0.04,0.87,-32.74060018
1.47,-0.04,0.87,-42.33603784
1.47,-0.04,0.87,27.70677354
1.47,-0.04,0.87,163.4437594
1.47,-0.04,0.87,-84.03823059
1.54,-0.06,0.83,58.29632407
1.54,-0.06,0.83,-67.58984761
1.54,-0.06,0.83,-53.11725991
1.54,-0.06,0.83,-42.25157394
1.54,-0.06,0.83,-32.71434395
1.57,-0.03,0.79,-51.98613854
1.57,-0.03,0.79,49.3796294
1.57,-0.03,0.79,42.109436
1.57,-0.03,0.79,-77.33717024
1.63,-0.04,0.73,-35.64376243
1.63,-0.04,0.73,30.52556142
1.63,-0.04,0.73,-20.983758
1.63,-0.04,0.73,12.73515999
1.66,-0.04,0.68,58.93359144
1.66,-0.04,0.68,133.4795452
1.66,-0.04,0.68,69.71960843
1.66,-0.04,0.68,-70.89165043
1.66,-0.04,0.68,-68.503905
1.68,-0.03,0.64,-25.96141367
1.68,-0.03,0.64,-22.77525631
1.68,-0.03,0.64,16.08589755
1.68,-0.03,0.64,-68.65595094
1.68,-0.03,0.64,-28.38697765
1.68,-0.03,0.64,-72.01877116
1.68,-0.03,0.64,-31.24200538
1.75,-0.05,0.56,-39.46344891
1.75,-0.05,0.56,-39.58303045
1.75,-0.05,0.56,108.7829568
1.75,-0.05,0.56,-93.28027712
1.75,-0.05,0.56,-29.57657688
1.77,-0.03,0.44,-22.79028521
1.77,-0.03,0.44,146.6430585
1.77,-0.03,0.44,28.16439064
1.77,-0.03,0.44,20.63835265
1.77,-0.03,0.44,23.3756925
1.77,-0.03,0.44,180.4061243
1.77,-0.03,0.44,-57.54805731
1.77,-0.03,0.44,15.75678267
1.77,-0.03,0.44,-24.08218221
1.77,-0.03,0.44,31.03846162
1.77,-0.03,0.44,-19.05820821
1.77,-0.03,0.44,46.44907103
1.77,-0.03,0.44,-45.94922089
1.77,-0.03,0.44,25.73089388
1.77,-0.03,0.44,17.76692151
