VELO-X,VELO-Y,VELO-Z,DFT321
-0.16,0.01,-0.11,6.4787630345187734
-0.17,0.01,-0.12,7.827820756898267
-0.17,0.01,-0.13,10.220616622757072
-0.18,0.01,-0.14,9.54713721352486
-0.19,0.01,-0.15,4.101968018452106
-0.19,0.00,-0.17,10.398153291415491
-0.20,0.00,-0.18,5.835581925245305
-0.20,0.00,-0.19,9.25742228962078
-0.21,0.00,-0.20,4.543637493202112
-0.21,0.00,-0.21,9.658592490635746
-0.22,0.00,-0.21,11.49951163986235
-0.22,0.01,-0.22,12.477672861676933
-0.22,0.01,-0.23,2.6486566296331246
-0.21,0.01,-0.24,4.230662720466648
-0.22,0.01,-0.24,8.440986153413121
-0.22,0.01,-0.25,7.06204644561334
-0.21,0.01,-0.25,10.402315322386043
-0.21,0.01,-0.26,3.300597343537805
-0.20,0.01,-0.26,11.065377066380153
-0.20,0.01,-0.27,10.4170874469628
-0.19,0.01,-0.27,8.65654664433613
-0.18,-0.01,-0.28,36.18693963296703
-0.18,-0.01,-0.29,-10.042758585169715
-0.19,-0.01,-0.29,10.536762759426443
-0.19,0.00,-0.29,-5.84817607585889
-0.20,0.00,-0.29,3.4197012812176144
-0.20,0.00,-0.30,-8.095935610403982
-0.20,0.00,-0.32,0.0762836380095638
-0.19,0.00,-0.33,12.926590157935614
-0.19,0.00,-0.34,5.09879192558293
-0.19,0.01,-0.35,7.839838322014428
-0.19,0.01,-0.36,10.447170404693727
-0.18,0.00,-0.37,16.71395602798038
-0.17,0.00,-0.37,26.230768761681833
-0.17,0.00,-0.38,13.137797063569343
-0.16,0.00,-0.38,0.5599164468964707
-0.16,0.02,-0.38,-4.248505330080209
-0.13,-0.01,-0.41,8.165612807724617
-0.12,0.00,-0.41,-16.844503554572334
-0.12,0.01,-0.42,13.17514359191243
-0.12,0.01,-0.43,12.803046593660024
-0.11,0.01,-0.43,3.357043054646233
-0.10,0.01,-0.44,7.452793991947707
-0.10,0.01,-0.45,2.7806253870193443
-0.09,0.01,-0.45,14.168779251090738
-0.09,0.01,-0.46,15.1104689811503
-0.07,0.01,-0.46,6.105897391551129
-0.06,0.01,-0.47,15.996108347357332
-0.04,0.00,-0.48,4.840889731943754
-0.04,0.01,-0.48,11.35311714508313
-0.04,0.02,-0.48,16.04458070367029
-0.03,0.02,-0.48,-11.272458349297182
-0.03,0.01,-0.49,-15.26004914802046
-0.01,0.00,-0.49,-0.0010569486253159492
0.01,0.00,-0.49,-5.40856287812512
0.01,0.01,-0.49,19.55745221966668
0.00,0.02,-0.49,9.602447604647473
0.02,0.01,-0.49,13.270842166477541
0.03,0.01,-0.49,5.138515252672249
0.04,0.01,-0.49,18.656948851670474
0.04,0.02,-0.48,8.774103342170575
0.06,0.02,-0.48,16.16441577670409
0.07,0.02,-0.48,5.313676253236958
0.07,0.02,-0.47,-17.58927514140364
0.08,0.02,-0.46,16.67109893875419
0.09,0.02,-0.45,16.623862208526088
0.10,0.02,-0.45,17.374245267231014
0.11,0.02,-0.44,6.934661912727778
0.12,0.02,-0.43,10.548655504940166
0.12,0.02,-0.42,8.53313562922092
0.13,0.02,-0.42,14.746198480526806
0.14,0.02,-0.41,1.4202794954358768
0.15,0.01,-0.41,11.353635019301159
0.16,0.01,-0.39,5.290362494639576
0.18,0.01,-0.38,12.673954546688458
0.19,0.01,-0.37,14.688172327257409
0.20,0.00,-0.37,0.8595382338900066
0.20,0.01,-0.36,10.732628078071519
0.19,0.01,-0.36,27.77732190678675
0.20,0.01,-0.35,5.770386892754297
0.21,0.01,-0.34,7.613158156782487
0.21,0.00,-0.34,12.627780570923079
0.22,0.01,-0.33,7.0920871880326315
0.22,0.01,-0.32,7.5521160412993185
0.23,0.01,-0.30,10.634669084894064
0.23,0.01,-0.29,23.3472698194823
0.23,0.01,-0.28,-16.98193451877612
0.23,0.01,-0.27,8.299233826780911
0.23,0.01,-0.26,9.736388017762826
0.23,0.01,-0.25,4.908747528679816
0.23,0.01,-0.24,-2.067773756116059
0.22,0.02,-0.22,8.794885080211428
0.22,0.01,-0.20,11.206551387648231
0.22,0.01,-0.18,11.34306914416291
0.21,0.00,-0.17,10.986597084759925
0.21,0.00,-0.16,10.891338995725352
0.19,0.01,-0.15,10.458452999826203
0.17,0.01,-0.14,8.958881267939837
0.16,0.01,-0.13,10.114063100387737
0.15,0.01,-0.12,8.313121139059906
0.14,0.01,-0.12,12.897083543297583
0.12,0.01,-0.10,8.669314768879834
0.10,0.01,-0.09,12.341459783704614
0.08,0.01,-0.08,11.294628746026413
0.07,0.00,-0.06,9.957420779307375
0.01,-0.01,-0.01,11.90223750937883
-0.09,-0.01,0.07,12.72827119856373
-0.11,-0.01,0.08,12.131794588991719
-0.12,-0.01,0.10,12.019796558507414
-0.16,-0.02,0.14,14.584504091320696
-0.18,-0.02,0.15,11.330517917221075
-0.19,-0.01,0.16,13.046425943413624
-0.21,-0.01,0.18,17.94444931951582
-0.22,-0.01,0.19,11.49929045157647
-0.28,-0.01,0.25,8.071135560352081
-0.29,-0.02,0.29,16.208642412610594
-0.31,-0.02,0.32,26.326525954340788
-0.32,-0.02,0.33,10.154094695628709
-0.32,-0.02,0.34,4.459410170853656
-0.33,-0.02,0.35,4.5169155397287115
-0.33,-0.01,0.37,10.734956907761605
-0.33,-0.01,0.39,4.888251890519946
-0.33,-0.02,0.39,-4.804882272348228
-0.33,-0.02,0.41,18.7569237055577
-0.33,-0.01,0.43,12.618753634289657
-0.32,-0.01,0.45,13.354868737075185
-0.31,-0.02,0.46,9.709918717907922
-0.30,-0.01,0.46,17.60891384818948
-0.29,0.00,0.47,15.85631650274576
-0.29,-0.01,0.47,16.124126698293725
-0.28,-0.01,0.48,10.815823321018424
-0.27,-0.02,0.48,3.522605306687948
-0.26,-0.02,0.48,25.416933519496403
-0.24,-0.02,0.48,9.554820958811753
-0.24,-0.01,0.49,11.337396198546296
-0.23,-0.02,0.49,3.2534082530683883
-0.20,-0.03,0.49,0.9817607026789693
-0.19,-0.03,0.50,8.975759743661804
-0.19,-0.03,0.49,7.6992763007293865
-0.19,-0.02,0.49,9.898949116794016
-0.18,-0.02,0.50,1.3036102893426573
-0.16,-0.03,0.50,32.45996161559023
-0.13,-0.03,0.50,14.25212679743351
-0.13,-0.03,0.49,4.376810438026725
-0.14,-0.02,0.49,14.872192492251058
-0.14,-0.01,0.50,-12.471687335700716
-0.12,-0.02,0.50,0.971432764008197
-0.09,-0.03,0.50,11.73021042095384
-0.10,-0.03,0.50,10.820205252035938
-0.10,-0.01,0.51,-7.472974482894093
-0.09,-0.02,0.51,8.211017172718025
-0.07,-0.03,0.51,26.059643146756247
-0.06,-0.02,0.51,12.64005328888378
-0.06,-0.01,0.51,8.436021550401644
-0.07,-0.01,0.52,9.194820192113616
-0.06,-0.01,0.52,16.5622749297178
-0.05,-0.01,0.52,25.01607166069443
-0.04,-0.02,0.52,-6.134370326889959
-0.03,-0.02,0.52,21.60497942373828
-0.03,-0.01,0.53,-0.7193139283336863
0.00,-0.01,0.54,19.397768052306876
-0.01,-0.01,0.54,17.890239547370587
0.02,-0.02,0.54,23.173658986072443
0.02,-0.01,0.53,18.383961263306194
0.02,0.00,0.54,1.3074611882076397
0.02,0.01,0.55,26.250360758312063
0.03,0.00,0.55,0.14054170189547774
0.05,-0.02,0.54,18.813208742400988
0.07,-0.02,0.54,12.823025441302372
0.08,-0.02,0.53,23.75523950049047
0.08,0.00,0.53,4.3383832355733
0.09,0.01,0.53,10.854952756459555
0.10,0.00,0.52,16.465598512286554
0.12,-0.01,0.49,14.26603478167363
0.13,-0.01,0.49,3.0157631559230507
0.13,0.01,0.49,13.259451657517047
0.14,0.01,0.48,9.394762883918126
0.14,0.00,0.48,-4.9586385010456935
0.16,-0.01,0.47,9.009897349955313
0.17,-0.01,0.46,-0.5103286533993924
0.17,0.00,0.45,14.381473426363499
0.18,-0.01,0.45,8.922744509051757
0.19,-0.01,0.44,12.188248227895608
0.20,-0.02,0.44,11.674229149825148
0.21,-0.01,0.43,1.442817232426205
0.21,-0.01,0.42,19.873794303051444
0.23,-0.01,0.41,9.651997185218715
0.24,0.00,0.40,37.95718236848727
0.24,0.00,0.39,9.581324497857361
0.25,-0.01,0.36,8.605763237820687
0.25,-0.01,0.35,12.30664927283047
0.25,-0.01,0.34,23.37425496837234
0.24,0.00,0.34,11.090972330455322
0.24,-0.01,0.33,8.563681492896697
0.25,-0.02,0.32,-3.5910958767544536
0.25,-0.02,0.31,-0.6549998343262544
0.24,-0.01,0.30,-2.8217749213035743
0.23,0.00,0.28,7.2120457749332285
0.24,0.00,0.26,8.454038840290766
0.23,0.00,0.25,11.05752677265769
0.23,0.00,0.23,10.05061792868055
0.23,-0.01,0.22,-2.5099451344494255
0.23,-0.01,0.21,7.225745744270317
0.23,-0.01,0.20,17.71213093763721
0.22,0.00,0.20,11.42113781680328
0.21,0.00,0.19,12.992525160522328
0.21,-0.01,0.17,9.355803952314975
0.20,-0.01,0.15,10.824725435684037
0.19,-0.01,0.14,11.632212396412896
0.18,-0.01,0.14,11.01712327699806
0.18,-0.01,0.13,3.6272390104260035
0.17,-0.01,0.12,12.511728268136642
0.16,-0.01,0.11,5.199778380089205
0.12,-0.01,0.08,9.307448115513552
0.07,0.00,0.06,9.90796292158019
0.05,0.00,0.05,11.42394353338548
0.04,0.00,0.04,9.587042119721133
0.02,0.01,0.03,10.273431470645063
0.01,0.01,0.03,9.641851481950964
0.00,0.00,0.01,11.107052661019132
-0.03,0.00,-0.01,9.819326228787157
-0.04,0.00,-0.02,9.881014997990782
-0.05,0.00,-0.02,9.674164820281574
-0.06,0.01,-0.04,10.721238994895689
-0.08,0.00,-0.05,9.867765624231257
-0.10,0.00,-0.07,12.421957806406658
-0.12,0.01,-0.09,12.185317141939981
-0.14,0.01,-0.11,9.349283291417267
-0.15,0.01,-0.11,11.683270828717935
-0.19,0.01,-0.14,11.612199187347043
-0.19,0.01,-0.16,8.478626904545846
-0.20,0.01,-0.17,10.05210923054831
-0.20,0.01,-0.18,9.693441083418904
-0.21,0.00,-0.19,9.95865362117966
-0.22,0.01,-0.21,9.94337419281325
-0.22,0.00,-0.23,9.2442106019977
-0.21,0.00,-0.24,7.957703328511059
-0.21,0.00,-0.25,14.372092549128745
-0.20,-0.01,-0.26,13.163026223239546
-0.20,0.00,-0.26,15.702651603070782
-0.19,-0.01,-0.27,11.412503634093147
-0.19,-0.01,-0.28,11.34369609542587
-0.19,-0.02,-0.28,8.131931155174856
-0.19,0.00,-0.28,22.988829076670168
-0.19,0.00,-0.31,2.884080856568094
-0.19,0.00,-0.32,15.052278317316908
-0.19,0.01,-0.33,1.22670927631413
-0.18,0.00,-0.36,22.25088001599781
-0.18,0.01,-0.36,3.311183800963408
-0.19,0.02,-0.35,14.123699526201328
-0.17,0.01,-0.37,27.858350605386907
-0.16,-0.01,-0.38,7.65780179434813
-0.15,-0.01,-0.39,13.086884437200798
-0.15,0.01,-0.39,12.560912815393813
-0.14,0.01,-0.41,9.660062623445091
-0.12,0.00,-0.42,13.83201428930612
-0.09,0.00,-0.45,26.24784103360537
-0.07,0.00,-0.47,18.385589299488355
-0.05,0.00,-0.49,10.100032871012843
-0.04,0.00,-0.51,22.20123789890502
-0.03,0.00,-0.51,9.273356957496786
-0.03,0.01,-0.51,15.84644318433663
-0.02,0.01,-0.51,17.51733514262951
0.00,0.00,-0.52,3.5767969923412126
0.02,0.00,-0.53,3.593144356977017
0.02,0.01,-0.53,11.368080367334045
0.03,0.01,-0.53,5.43918851832874
0.07,-0.01,-0.54,6.53851930158371
0.08,0.00,-0.53,3.6333344444283804
0.07,0.01,-0.53,18.986265896694558
0.07,0.02,-0.54,8.924079659081345
0.08,0.02,-0.53,2.145256138307019
0.10,0.01,-0.53,42.331671358452176
0.12,0.00,-0.53,6.690574205249499
0.12,0.00,-0.52,2.9172651936775638
0.12,0.02,-0.53,17.16234090635985
0.13,0.02,-0.52,31.64975072336523
0.13,0.01,-0.52,21.049035526184593
0.16,0.00,-0.52,17.617817379910154
0.17,0.00,-0.52,5.415988617654752
0.17,0.00,-0.51,13.832194393673056
0.17,0.01,-0.50,16.54691663595834
0.20,0.00,-0.49,11.198677501005006
0.21,0.00,-0.49,5.708946357048005
0.21,0.00,-0.48,20.14847729603752
0.21,0.01,-0.47,7.136948882552486
0.21,0.02,-0.47,5.125921860436322
0.21,0.01,-0.46,9.741137511456353
0.23,0.00,-0.45,11.361726270450474
0.24,0.00,-0.44,26.78352902832163
0.24,0.00,-0.43,1.376568308670953
0.24,0.01,-0.40,11.470059310228269
0.25,0.00,-0.38,7.30849664623765
0.25,0.00,-0.37,7.631775485075926
0.25,0.01,-0.36,-10.078772337357423
0.25,0.01,-0.35,16.242947272313963
0.25,0.01,-0.34,6.748929883153679
0.25,0.01,-0.33,14.755914059609813
0.25,0.00,-0.32,1.130210795097608
0.26,0.00,-0.29,7.315509104087975
0.26,0.00,-0.28,10.947147680213291
0.25,0.00,-0.26,12.2259479807901
0.25,0.00,-0.25,21.792779164654277
0.25,0.00,-0.24,2.052439729422528
0.25,0.01,-0.23,2.5424628661610256
0.25,0.00,-0.22,-2.8962593018314937
0.25,0.00,-0.21,14.669295143102026
0.24,0.01,-0.19,11.639602738252574
0.23,0.01,-0.18,3.2806536877326637
0.23,0.02,-0.17,18.164879456578003
0.23,0.02,-0.16,9.43076601772997
0.22,0.01,-0.15,11.478965608976546
0.21,0.01,-0.15,9.988244638501826
0.21,0.01,-0.14,10.154621387344381
0.20,0.02,-0.14,6.470986333537519
0.19,0.01,-0.13,14.622902613287417
0.18,0.01,-0.12,7.227745795051594
0.18,0.01,-0.11,10.586150021193506
0.17,0.01,-0.11,9.425558593404906
0.13,0.00,-0.08,12.34595942462027
0.12,0.00,-0.07,10.11520704949833
0.11,0.00,-0.07,10.312516310699724
0.10,0.00,-0.06,9.96655078084467
0.09,0.00,-0.06,10.59639269461385
0.08,0.00,-0.05,9.843927061899636
0.06,0.00,-0.04,10.180223905208463
0.04,0.00,-0.03,9.812404576898494
0.03,0.00,-0.02,10.123118022178234
0.01,0.00,-0.01,10.98143005786532
-0.03,0.00,0.02,10.172027751617156
-0.06,-0.01,0.05,9.767422529148767
-0.09,-0.01,0.08,11.81642939374894
-0.13,-0.01,0.10,14.583031550627055
-0.15,-0.01,0.11,17.195227670593493
-0.16,-0.01,0.12,16.41332059152415
-0.17,-0.01,0.13,15.3108104079564
-0.19,0.00,0.14,2.7341706940532546
-0.23,0.00,0.17,0.7508866523180253
-0.26,0.00,0.20,7.2877682941335395
-0.27,-0.01,0.21,12.894044575922726
-0.27,-0.01,0.22,14.99795986126113
-0.29,-0.01,0.24,7.825698307957083
-0.31,-0.01,0.25,25.313002587603076
-0.32,-0.01,0.28,14.915640159830007
-0.33,-0.01,0.31,1.903030970266751
-0.34,-0.01,0.34,9.873671876859067
-0.35,0.00,0.35,17.467498496473098
-0.35,0.00,0.36,4.6763460132480015
-0.36,0.00,0.37,1.3891569914598392
-0.34,-0.01,0.38,10.950784945282585
-0.34,-0.01,0.39,3.896081678225902
-0.34,0.00,0.39,11.363718279475039
-0.35,0.01,0.41,7.75225199119296
-0.34,0.01,0.42,23.139349170055443
-0.31,-0.01,0.45,7.723412982232598
-0.31,0.01,0.45,8.884864980133152
-0.31,0.01,0.46,18.122785313602296
-0.28,-0.01,0.47,9.918199421864179
-0.26,-0.01,0.48,19.411804230199756
-0.27,0.00,0.47,13.219534886352973
-0.26,-0.01,0.50,12.173838122460845
-0.24,-0.01,0.50,-12.604846280514224
-0.24,-0.02,0.49,1.5762307209413926
-0.22,-0.02,0.50,17.50939832420018
-0.22,-0.01,0.51,12.729022036551587
-0.22,-0.01,0.52,10.472349049040007
-0.20,-0.02,0.52,18.41037460263587
-0.19,-0.02,0.53,14.348749074396695
-0.18,-0.03,0.53,19.46081220123428
-0.17,-0.02,0.53,8.456434814595633
-0.17,0.00,0.54,25.150332032510605
-0.16,-0.01,0.54,0.889362042796104
-0.16,-0.01,0.55,17.350878265523342
-0.13,-0.03,0.55,3.7926473796089915
-0.13,-0.02,0.55,26.28678240555332
-0.13,-0.01,0.56,-2.8473026461816775
-0.12,-0.01,0.56,-9.341817356570788
-0.10,-0.02,0.56,13.548818650532644
-0.08,-0.02,0.56,20.684373699429678
-0.08,-0.01,0.56,9.527647771444919
-0.07,0.00,0.57,16.494344485307685
-0.06,-0.01,0.57,-0.5717194564266709
-0.04,-0.01,0.56,16.40878423284309
-0.03,-0.02,0.56,11.717905808591379
-0.02,-0.01,0.56,10.909109928829047
-0.02,0.00,0.56,14.825371226935603
-0.01,0.00,0.55,10.51467715926179
0.01,-0.01,0.55,7.498484030192484
0.03,0.01,0.54,5.000206462321904
0.04,0.00,0.54,7.406669925098278
0.05,-0.01,0.53,16.61566412467126
0.06,-0.02,0.52,21.60341639648692
0.07,-0.01,0.52,6.171743915361655
0.07,0.00,0.52,-6.61126487226371
0.07,0.01,0.52,5.607284394099056
0.08,0.01,0.52,13.052153975406512
0.09,0.00,0.51,13.821017912489518
0.11,-0.01,0.50,8.584046298322354
0.12,0.00,0.50,4.286731646789841
0.13,0.01,0.50,10.238136701736373
0.17,-0.02,0.48,12.506704277917683
0.17,-0.01,0.48,24.766615728836403
0.17,0.00,0.48,-9.354144207657782
0.18,0.01,0.48,25.677714051726678
0.17,0.03,0.48,5.388514891264123
0.21,-0.02,0.46,8.34511158029533
0.23,-0.02,0.45,3.707269864303866
0.23,0.00,0.45,18.211372821604254
0.22,0.01,0.45,13.4472840398643
0.22,0.01,0.44,8.341950249086155
0.23,0.01,0.44,7.778853254919367
0.26,-0.01,0.42,9.73951090413918
0.26,0.01,0.41,15.27159032569018
0.27,0.00,0.40,11.232644057457735
0.28,0.00,0.39,24.89613226984126
0.28,-0.01,0.38,8.59716316475472
0.30,-0.01,0.38,17.959714824633366
0.30,-0.01,0.37,17.386055987103415
0.30,0.00,0.36,-2.606541762450316
0.31,0.00,0.35,-2.444585422616978
0.32,-0.01,0.34,32.411397686616354
0.32,-0.01,0.33,6.721975242757945
0.32,0.00,0.30,10.164207355521773
0.32,0.00,0.29,-1.701533255595943
0.33,-0.01,0.27,-20.2470882819163
0.32,-0.01,0.26,14.590042213157622
0.32,-0.02,0.25,-8.675909676469768
0.32,-0.02,0.24,7.770774396903302
0.32,-0.02,0.23,5.618941181397079
0.31,-0.02,0.22,12.377219565266852
0.31,-0.02,0.21,6.069396432909239
0.29,-0.02,0.19,13.980357750074687
0.28,-0.01,0.19,16.17962673986569
0.27,-0.01,0.19,19.240055712718835
0.26,-0.01,0.17,10.719259611175282
0.21,0.00,0.13,13.643989570241356
0.17,0.00,0.12,8.287691010278916
0.14,0.00,0.09,10.142638655232608
0.13,0.00,0.09,10.100999513157682
0.10,0.00,0.06,10.688004555744028
0.07,0.00,0.05,9.957153672284031
0.05,0.00,0.04,9.825389972208571
0.02,0.01,0.02,9.891489845757684
-0.05,0.01,-0.02,10.14519817417997
-0.07,0.01,-0.03,10.576474540281342
-0.08,0.01,-0.04,10.476947382149485
-0.10,0.01,-0.05,12.822121358682642
-0.12,0.01,-0.06,11.158101109290161
-0.13,0.01,-0.07,4.137960072727682
-0.15,0.01,-0.08,10.027577877501187
-0.16,0.01,-0.09,5.821329478425707
-0.17,0.01,-0.10,9.899435722698579
-0.18,0.00,-0.12,4.602721658948094
-0.21,0.00,-0.14,10.080258178184577
-0.23,0.01,-0.15,8.318195998181949
-0.23,0.01,-0.16,14.398704301348063
-0.24,0.01,-0.17,11.041943992874044
-0.24,0.01,-0.18,8.199501341950178
-0.25,0.01,-0.19,18.040898926783026
-0.25,0.01,-0.20,4.563660010173388
-0.25,0.01,-0.21,11.256077878111673
-0.25,0.01,-0.22,12.379997118389234
-0.26,0.00,-0.23,19.35761591246064
-0.26,0.00,-0.24,3.5968365781888387
-0.26,0.01,-0.24,6.4663049727027255
-0.27,0.01,-0.25,8.690352656970054
-0.27,0.01,-0.27,5.873756595726342
-0.27,0.00,-0.28,18.6836053355301
-0.28,-0.01,-0.29,11.066234993790943
-0.29,0.00,-0.30,27.66726442445704
-0.30,0.01,-0.31,-9.65402439787233
-0.31,0.01,-0.31,8.523150313799212
-0.31,0.02,-0.32,4.790537561698526
-0.31,0.01,-0.33,5.4176958535815105
-0.30,0.00,-0.34,22.141981680692737
-0.29,0.00,-0.35,-3.445390787178352
-0.29,0.00,-0.36,26.487180317962675
-0.28,0.01,-0.36,7.944975821327429
-0.28,0.01,-0.37,9.290444813194076
-0.26,0.00,-0.38,12.031577226493562
-0.25,0.00,-0.40,12.210455548709485
-0.24,0.00,-0.40,4.294774306518192
-0.24,0.01,-0.40,0.15602861814065516
-0.23,0.01,-0.40,16.719947518595056
-0.23,0.01,-0.41,17.725072738585656
-0.22,0.00,-0.41,3.0606081898771347
-0.21,0.00,-0.42,-22.90287252403759
-0.20,0.00,-0.42,19.23030128239022
-0.19,0.01,-0.42,7.742301792498213
-0.18,0.01,-0.41,21.071697015435838
-0.17,0.00,-0.43,-5.266485888055136
-0.15,-0.02,-0.44,8.076868159479602
-0.15,-0.01,-0.43,4.727223259589119
-0.16,0.01,-0.43,15.183365080887475
-0.16,0.02,-0.42,-3.5093842528268557
-0.13,0.00,-0.44,21.527318068468205
-0.12,-0.01,-0.45,7.531329685439268
-0.11,0.00,-0.45,13.817659305981591
-0.09,0.00,-0.46,12.99287794998919
-0.07,-0.01,-0.47,7.49860618425924
-0.06,0.00,-0.48,-16.217705279303978
-0.06,0.01,-0.48,6.701547923997982
-0.03,-0.01,-0.49,14.52257680929435
-0.02,-0.01,-0.49,-0.4066716655300304
-0.01,0.01,-0.49,14.980893831925647
-0.01,0.01,-0.50,5.046241563341639
0.00,0.01,-0.50,8.181678971097227
0.03,-0.01,-0.51,5.72393899751718
0.03,0.00,-0.51,5.359173558368724
0.03,0.01,-0.51,5.064857481937229
0.04,0.00,-0.51,21.517554206176364
0.06,0.00,-0.51,25.78236284100245
0.07,-0.01,-0.51,34.95103288888613
0.08,-0.01,-0.51,14.225405082801254
0.09,0.00,-0.51,8.491702698134668
0.09,0.01,-0.51,9.066608264767293
0.11,0.00,-0.50,28.549470836757045
0.13,-0.01,-0.50,5.79951840169936
0.13,0.00,-0.49,3.0561865747077195
0.13,0.01,-0.49,23.642118345320487
0.13,0.01,-0.48,0.4242721337794446
0.14,0.00,-0.47,18.23232819640463
0.15,0.00,-0.47,-6.30595085604139
0.16,-0.01,-0.46,22.942146804516792
0.17,-0.01,-0.46,0.8144470643712111
0.16,0.00,-0.45,5.604273826037485
0.16,0.01,-0.42,7.2797569793348
0.18,0.00,-0.40,17.67091573801223
0.18,0.01,-0.39,3.1012209232044006
0.17,0.01,-0.37,11.255910213472166
0.17,0.01,-0.36,5.493250428712464
0.18,0.01,-0.34,11.52361595874977
0.18,0.01,-0.33,9.778097950539028
0.18,0.01,-0.31,19.23851548929499
0.18,0.00,-0.30,12.430100562746869
0.19,0.00,-0.29,7.545915750603411
0.19,0.01,-0.28,12.857756790410255
0.20,0.00,-0.26,11.34459692664591
0.20,0.00,-0.25,11.171428194535272
0.20,0.01,-0.24,11.601064463269909
0.20,0.00,-0.23,8.818072690360363
0.21,0.00,-0.23,10.673855796665244
0.21,0.01,-0.22,10.927679988204275
0.21,0.01,-0.21,10.625863954730134
0.21,0.01,-0.20,14.584638146459042
0.21,0.02,-0.19,12.321952401577606
0.22,0.02,-0.19,11.944253369999403
0.22,0.02,-0.18,13.16912129851292
0.23,0.01,-0.17,13.021207605134748
0.22,0.01,-0.16,6.478160320966367
0.23,0.01,-0.16,7.528599536176259
0.22,0.02,-0.16,15.58061957685888
0.20,0.01,-0.15,-2.813962029993533
0.19,-0.01,-0.13,7.241042851104261
0.18,-0.01,-0.12,12.184263129041899
0.15,-0.01,-0.11,14.502551296953662
0.14,-0.01,-0.11,11.75493319299791
0.13,-0.01,-0.10,9.128896366994018
0.12,-0.01,-0.09,10.659306514857912
0.11,-0.01,-0.08,9.599021321158686
0.09,-0.01,-0.07,9.797584461043204
0.08,-0.01,-0.07,9.680116087797757
0.03,0.00,-0.04,9.968734894270021
-0.03,-0.01,0.03,9.558691353900006
-0.09,0.00,0.07,10.01721516057745
-0.11,0.00,0.09,13.049710239660365
-0.12,0.00,0.10,11.039256682032905
-0.13,-0.01,0.12,7.57681331431625
-0.15,-0.01,0.14,13.466683926311383
-0.16,-0.01,0.15,16.82935071409428
-0.20,0.00,0.19,10.15058599306675
-0.20,0.00,0.20,14.540458195536617
-0.22,0.00,0.21,5.384918126736301
-0.26,-0.01,0.28,14.438952734341825
-0.27,0.00,0.30,13.929231562972578
-0.27,0.00,0.31,13.47599409126305
-0.27,-0.01,0.35,-4.527725107108311
-0.27,0.00,0.36,0.35370857161442826
-0.28,0.00,0.36,-4.401503624299383
-0.28,0.00,0.37,-15.778304725159797
-0.27,-0.01,0.38,14.565574559142584
-0.26,-0.02,0.39,13.525291825342487
-0.25,-0.01,0.40,10.551958621843344
-0.25,-0.01,0.41,18.82120342442449
-0.24,-0.01,0.41,19.96221941666916
-0.24,-0.02,0.42,35.643181951363765
-0.23,-0.02,0.42,16.08431391158826
-0.23,-0.02,0.43,9.792395868398954
-0.22,-0.02,0.43,6.104450219184695
-0.22,-0.01,0.44,15.371075789380972
-0.21,-0.01,0.45,11.2886802124444
-0.21,-0.01,0.44,23.12358306471364
-0.19,-0.02,0.47,16.420029270447202
-0.20,-0.01,0.46,7.922115589851647
-0.20,0.00,0.47,18.293780097559505
-0.19,-0.01,0.48,-0.13920372683685472
-0.18,-0.02,0.48,0.7366210454951898
-0.17,-0.02,0.48,-4.39475329554395
-0.17,-0.02,0.49,12.179299043007449
-0.17,-0.02,0.50,12.913379619682834
-0.17,-0.01,0.51,16.393342203065878
-0.16,-0.01,0.52,-4.608955374961415
-0.14,-0.02,0.53,3.084809881148188
-0.14,-0.02,0.54,14.103877723330744
-0.14,-0.01,0.54,15.013120401887914
-0.13,0.00,0.56,5.703300977332442
-0.13,0.00,0.55,34.93455309575321
-0.09,-0.03,0.56,7.0895867317858094
-0.09,-0.02,0.57,10.96091244010238
-0.09,-0.01,0.57,9.706401972020682
-0.09,-0.01,0.58,9.518298382477639
-0.05,-0.03,0.59,13.030170522256716
-0.04,-0.03,0.59,18.203103076383872
-0.03,-0.03,0.59,3.5695627038157283
-0.03,-0.02,0.59,-18.676030092072565
-0.02,-0.01,0.59,15.059482671176221
-0.02,-0.02,0.59,14.11026291763824
0.03,-0.04,0.59,21.026181298562037
0.04,-0.04,0.58,3.5985578742422093
0.04,-0.04,0.59,20.495572458181748
0.04,-0.02,0.58,9.387555592378668
0.05,-0.02,0.58,16.222603183306514
0.06,-0.02,0.58,10.112483520793981
0.07,-0.03,0.56,7.686576768969109
0.08,-0.03,0.57,11.910600556820485
0.09,-0.02,0.56,28.344015305179298
0.09,-0.01,0.56,33.732363410388835
0.10,0.00,0.55,-1.348001656280326
0.11,-0.01,0.55,6.101289526454723
0.11,-0.01,0.53,18.388833062784773
0.12,-0.01,0.52,11.59855538268918
0.12,0.00,0.52,12.076530257821027
0.13,0.00,0.52,11.360967661500013
0.15,-0.01,0.51,21.849587281520108
0.14,-0.01,0.51,-1.1284634458285296
0.16,-0.01,0.51,0.4765599846064757
0.15,0.00,0.51,16.979646639432755
0.14,0.02,0.52,28.083432943223283
0.17,0.00,0.50,19.66564345278863
0.18,-0.01,0.49,21.680562087214163
0.20,-0.01,0.49,36.79080959552004
0.20,-0.01,0.48,2.3304578874187745
