TEXLOG: 5.51, -3.37, -7.35, 0.05,-0.01,0.21
TEXLOG: 6.43, -3.06, 4.29, 0.05,-0.01,0.21
TEXLOG: 9.49, -5.20, 9.79, 0.05,-0.01,0.21
TEXLOG: 7.35, -5.51, 2.45, 0.05,-0.01,0.21
TEXLOG: 7.04, -4.90, 7.65, 0.05,-0.01,0.21
TEXLOG: 6.43, -4.90, 4.90, 0.05,-0.01,0.21
TEXLOG: 8.26, -6.43, 9.18, 0.05,-0.01,0.21
TEXLOG: 7.65, -5.20, 2.14, 0.05,-0.01,0.21
TEXLOG: 7.35, -4.90, 2.75, 0.05,-0.01,0.21
TEXLOG: 7.04, -4.90, 5.82, 0.05,-0.01,0.21
TEXLOG: 7.04, -3.98, 12.24, 0.05,-0.01,0.21
TEXLOG: 7.35, -4.29, 4.90, 0.05,-0.01,0.21
TEXLOG: 7.35, -4.59, 2.75, 0.05,-0.01,0.21
TEXLOG: 7.96, -4.59, 8.26, 0.03,-0.01,0.15
TEXLOG: 7.35, -4.90, 6.12, 0.03,-0.01,0.15
TEXLOG: 7.04, -4.29, 4.90, 0.03,-0.01,0.15
TEXLOG: 7.35, -4.59, 6.73, 0.03,-0.01,0.15
TEXLOG: 7.35, -5.82, 9.79, 0.03,-0.01,0.15
TEXLOG: 7.04, -5.51, 4.90, 0.03,-0.01,0.15
TEXLOG: 7.35, -5.51, 5.82, 0.03,-0.01,0.15
TEXLOG: 7.35, -5.82, 6.43, 0.03,-0.01,0.15
TEXLOG: 7.35, -5.20, 5.20, 0.03,-0.01,0.15
TEXLOG: 7.35, -5.82, 5.51, 0.03,-0.01,0.12
TEXLOG: 7.04, -5.20, 5.82, 0.03,-0.01,0.12
TEXLOG: 7.35, -4.59, 7.35, 0.03,-0.01,0.12
TEXLOG: 7.35, -5.51, 5.51, 0.03,-0.01,0.12
TEXLOG: 7.04, -5.51, 5.51, 0.02,-0.01,0.08
TEXLOG: 7.35, -5.51, 6.12, 0.01,-0.01,0.06
TEXLOG: 7.35, -4.90, 6.12, 0.01,-0.01,0.06
TEXLOG: 7.35, -4.90, 6.43, 0.01,-0.01,0.06
TEXLOG: 7.35, -5.51, 5.82, 0.01,-0.01,0.06
TEXLOG: 7.35, -5.20, 5.82, 0.01,-0.01,0.06
TEXLOG: 7.35, -5.20, 6.43, 0.01,-0.01,0.06
TEXLOG: 7.35, -5.51, 6.12, 0.01,-0.01,0.06
TEXLOG: 7.35, -5.51, 5.82, 0.01,-0.01,0.06
TEXLOG: 7.65, -5.20, 6.43, 0.01,-0.01,0.06
TEXLOG: 7.35, -5.51, 6.12, -0.02,0.00,-0.02
TEXLOG: 7.65, -5.51, 5.20, -0.02,0.00,-0.02
TEXLOG: 7.35, -5.51, 5.20, -0.02,0.00,-0.02
TEXLOG: 7.35, -5.82, 6.12, -0.02,0.00,-0.02
TEXLOG: 7.35, -6.12, 6.12, -0.02,0.00,-0.02
TEXLOG: 7.04, -5.51, 5.20, -0.02,0.00,-0.02
TEXLOG: 7.04, -4.90, 4.29, -0.02,0.00,-0.02
TEXLOG: 7.35, -5.51, 7.35, -0.02,0.00,-0.02
TEXLOG: 7.04, -5.82, 5.82, -0.02,0.00,-0.02
TEXLOG: 7.04, -7.04, 5.82, -0.02,0.00,-0.02
TEXLOG: 7.35, -7.35, 5.20, -0.02,0.00,-0.02
TEXLOG: 7.35, -5.82, 6.12, -0.02,0.00,-0.02
TEXLOG: 7.04, -4.59, 5.82, -0.02,0.00,-0.02
TEXLOG: 7.04, -5.20, 7.35, -0.02,0.00,-0.02
TEXLOG: 7.04, -6.73, 3.37, -0.02,0.00,-0.02
TEXLOG: 7.35, -4.90, 9.49, -0.02,0.00,-0.02
TEXLOG: 8.26, -6.12, 7.65, -0.02,0.00,-0.02
TEXLOG: 7.04, -4.90, 2.75, -0.03,0.00,-0.10
TEXLOG: 7.35, -6.73, 7.35, -0.03,0.00,-0.10
TEXLOG: 8.26, -7.35, 6.43, -0.03,0.00,-0.10
TEXLOG: 6.43, -6.43, -0.31, -0.03,0.00,-0.10
TEXLOG: 8.26, -4.29, 9.79, -0.03,0.00,-0.10
TEXLOG: 7.04, -7.96, 2.45, -0.03,0.00,-0.10
TEXLOG: 6.73, -4.29, 9.49, -0.04,0.00,-0.14
TEXLOG: 7.35, -4.59, 7.35, -0.07,0.01,-0.22
TEXLOG: 7.04, -3.37, 9.79, -0.07,0.01,-0.22
TEXLOG: 6.73, -6.43, -2.45, -0.07,0.01,-0.22
TEXLOG: 6.43, -7.04, 0.61, -0.07,0.01,-0.22
TEXLOG: 6.43, -3.67, 18.98, -0.07,0.01,-0.22
TEXLOG: 7.96, -3.98, 9.49, -0.07,0.01,-0.22
TEXLOG: 8.26, -12.24, -7.96, -0.07,0.01,-0.22
TEXLOG: 7.35, -17.14, -17.75, -0.07,0.01,-0.22
TEXLOG: 7.65, -3.06, 20.20, -0.07,0.01,-0.22
TEXLOG: 6.43, -6.12, 0.31, -0.07,0.01,-0.22
TEXLOG: 7.04, -8.26, 4.59, -0.07,0.01,-0.25
TEXLOG: 7.35, -6.43, 2.14, -0.07,0.01,-0.25
TEXLOG: 17.14, 0.00, 20.81, -0.07,0.01,-0.25
TEXLOG: 6.12, -9.79, -10.10, -0.07,0.01,-0.25
TEXLOG: 5.82, -15.00, -6.12, -0.07,0.01,-0.25
TEXLOG: 6.12, 15.30, 38.87, -0.07,0.01,-0.25
TEXLOG: 4.90, 0.31, 7.35, -0.07,0.01,-0.25
TEXLOG: 5.20, -5.20, 11.02, -0.08,0.01,-0.28
TEXLOG: 10.10, -4.59, 18.36, -0.08,0.01,-0.28
TEXLOG: 8.26, 1.84, 22.96, -0.08,0.01,-0.28
TEXLOG: 8.57, 0.61, 19.89, -0.08,0.01,-0.28
TEXLOG: 3.98, -6.12, -12.55, -0.08,0.01,-0.28
TEXLOG: 9.79, -5.51, 26.93, -0.08,0.01,-0.28
TEXLOG: 7.35, -0.31, 4.90, -0.08,0.01,-0.28
TEXLOG: 4.29, -10.71, -16.83, -0.08,0.01,-0.28
TEXLOG: 5.20, -11.32, -15.30, -0.08,0.01,-0.28
TEXLOG: 10.41, -13.47, -6.12, -0.08,0.01,-0.32
TEXLOG: 5.20, -25.71, -18.67, -0.08,0.01,-0.32
TEXLOG: 6.12, -12.86, -7.04, -0.08,0.01,-0.32
TEXLOG: 6.73, 24.79, 56.93, -0.09,0.01,-0.36
TEXLOG: 19.89, -12.24, 23.87, -0.09,0.01,-0.36
TEXLOG: 6.12, -4.90, -5.20, -0.09,0.01,-0.36
TEXLOG: 7.96, -15.92, -9.79, -0.09,0.01,-0.36
TEXLOG: 7.96, -12.55, -13.47, -0.09,0.01,-0.36
TEXLOG: 7.04, 8.57, 4.59, -0.09,0.01,-0.36
TEXLOG: 10.10, -11.94, 3.98, -0.09,0.01,-0.36
TEXLOG: 10.71, -15.30, 4.59, -0.09,0.01,-0.36
TEXLOG: 5.51, -12.86, -14.69, -0.09,0.01,-0.39
TEXLOG: 2.75, -1.84, -0.61, -0.09,0.01,-0.39
TEXLOG: 7.96, 11.32, 17.14, -0.09,0.01,-0.39
TEXLOG: 2.14, -2.45, -2.45, -0.09,0.01,-0.39
TEXLOG: 11.02, 0.00, 17.75, -0.09,0.01,-0.43
TEXLOG: 5.82, -2.45, 0.31, -0.09,0.01,-0.43
TEXLOG: 5.51, -3.98, -6.73, -0.09,0.01,-0.43
TEXLOG: 15.92, -16.53, 11.02, -0.08,0.00,-0.47
TEXLOG: 15.92, -21.12, 12.86, -0.08,0.00,-0.47
TEXLOG: 3.37, -8.57, 3.37, -0.08,0.00,-0.47
TEXLOG: 6.12, 9.49, 12.55, -0.08,0.00,-0.47
TEXLOG: 8.26, -8.88, -7.04, -0.08,0.00,-0.47
TEXLOG: 8.88, 7.35, 56.32, -0.08,0.00,-0.47
TEXLOG: 2.45, 36.73, 6.43, -0.08,0.00,-0.47
TEXLOG: 1.22, 17.75, 20.81, -0.08,0.00,-0.47
TEXLOG: 5.20, 4.90, 0.61, -0.08,0.00,-0.47
TEXLOG: 12.24, -23.57, -20.51, -0.07,-0.01,-0.50
TEXLOG: 3.67, -2.45, 5.20, -0.07,-0.01,-0.50
TEXLOG: 2.14, -15.30, 1.22, -0.07,-0.01,-0.50
TEXLOG: 7.65, 0.92, 12.24, -0.07,-0.01,-0.50
TEXLOG: 9.79, -24.79, -15.92, -0.07,-0.01,-0.50
TEXLOG: 3.67, -14.39, -12.55, -0.07,-0.01,-0.50
TEXLOG: -4.90, 43.46, 57.24, -0.07,-0.01,-0.50
TEXLOG: 3.67, -19.28, -22.96, -0.07,-0.01,-0.57
TEXLOG: 5.82, -25.71, -7.65, -0.07,-0.01,-0.57
TEXLOG: 21.73, -12.24, 40.40, -0.07,-0.01,-0.57
TEXLOG: 20.20, -12.24, 16.22, -0.07,-0.01,-0.57
TEXLOG: -1.84, 15.30, -10.10, -0.07,-0.01,-0.57
TEXLOG: -0.61, -27.85, -23.26, -0.07,-0.01,-0.57
TEXLOG: -0.61, -14.39, -18.36, -0.07,-0.01,-0.57
TEXLOG: 26.93, -22.96, 11.63, -0.07,-0.01,-0.57
TEXLOG: 0.61, -0.61, -4.59, -0.07,-0.01,-0.57
TEXLOG: 17.14, -19.89, 4.59, -0.07,-0.01,-0.57
TEXLOG: 1.53, -4.29, 6.12, -0.07,-0.01,-0.57
TEXLOG: 16.83, -14.08, 3.06, -0.07,-0.01,-0.57
TEXLOG: -0.61, 63.66, 29.69, -0.07,-0.01,-0.57
TEXLOG: 6.12, 22.04, 45.60, -0.07,-0.01,-0.57
TEXLOG: 6.43, 2.45, 6.73, -0.07,-0.01,-0.57
TEXLOG: 7.35, -4.90, -7.04, -0.06,0.00,-0.62
TEXLOG: 7.96, -10.10, -15.92, -0.06,0.00,-0.62
TEXLOG: -6.43, 87.23, 76.82, -0.06,0.00,-0.62
TEXLOG: 10.10, -24.79, -30.30, -0.06,0.00,-0.62
TEXLOG: 9.79, 25.10, 29.08, -0.06,0.00,-0.66
TEXLOG: -6.12, 29.38, 28.77, -0.06,0.00,-0.66
TEXLOG: 1.84, 29.69, 29.08, -0.06,0.00,-0.66
TEXLOG: 11.94, -26.63, -40.10, -0.05,0.00,-0.68
TEXLOG: 17.14, -19.89, 4.29, -0.05,0.00,-0.68
TEXLOG: 8.88, 2.45, 1.53, -0.05,0.00,-0.68
TEXLOG: 7.96, 10.41, 1.22, -0.05,0.00,-0.68
TEXLOG: 7.04, -26.63, -31.83, -0.05,0.00,-0.68
TEXLOG: 9.79, 6.73, 37.03, -0.05,0.00,-0.68
TEXLOG: 10.10, -20.51, 15.00, -0.05,0.00,-0.68
TEXLOG: 10.10, 19.59, 27.55, -0.05,0.00,-0.68
TEXLOG: 3.67, 2.45, 35.81, -0.05,0.00,-0.68
TEXLOG: 13.47, -11.02, -9.79, -0.02,-0.02,-0.71
TEXLOG: 6.73, 18.98, 18.06, -0.02,-0.02,-0.71
TEXLOG: 34.89, -11.94, 34.28, -0.02,-0.02,-0.73
TEXLOG: 0.61, 16.22, -9.49, -0.02,-0.02,-0.73
TEXLOG: 19.89, 6.12, 5.20, -0.02,-0.02,-0.73
TEXLOG: 7.96, -12.24, -24.79, -0.02,-0.02,-0.73
TEXLOG: 13.16, 26.93, 35.50, -0.02,-0.02,-0.73
TEXLOG: 22.96, -3.37, 17.14, -0.02,-0.02,-0.73
TEXLOG: 15.61, -12.86, 18.06, -0.02,-0.02,-0.73
TEXLOG: 2.75, -16.83, 0.61, -0.02,-0.02,-0.73
TEXLOG: 11.63, -29.38, -9.49, -0.02,-0.02,-0.73
TEXLOG: 7.96, -10.10, -13.47, -0.01,-0.01,-0.75
TEXLOG: -7.04, 58.46, 36.73, -0.01,-0.01,-0.75
TEXLOG: 9.49, -11.02, 21.73, -0.01,-0.01,-0.75
TEXLOG: -1.22, 48.97, -6.43, -0.01,-0.01,-0.75
TEXLOG: 18.06, 5.20, 10.41, -0.01,0.00,-0.77
TEXLOG: 12.55, -21.12, 9.18, -0.01,0.00,-0.77
TEXLOG: 9.18, -16.53, -17.14, -0.01,0.00,-0.77
TEXLOG: 11.02, -1.22, -2.14, -0.01,0.00,-0.77
TEXLOG: 7.35, -4.90, -15.00, -0.01,0.00,-0.77
TEXLOG: 7.35, 35.20, 26.63, -0.01,0.00,-0.77
TEXLOG: 12.24, -7.04, -25.71, -0.01,0.00,-0.77
TEXLOG: 8.88, 0.00, 40.10, 0.01,-0.01,-0.79
TEXLOG: 28.46, -25.71, 31.22, 0.01,-0.01,-0.79
TEXLOG: 15.61, -33.97, -10.71, 0.01,-0.01,-0.79
TEXLOG: 0.00, 23.57, -4.90, 0.01,-0.01,-0.79
TEXLOG: 8.57, -7.65, 1.53, 0.06,-0.02,-0.80
TEXLOG: 30.61, -13.77, 22.34, 0.06,-0.02,-0.82
TEXLOG: 19.28, -10.71, 26.63, 0.06,-0.02,-0.82
TEXLOG: 7.04, -10.41, -26.93, 0.06,-0.02,-0.82
TEXLOG: 33.36, -37.95, 12.86, 0.06,-0.02,-0.82
TEXLOG: 8.88, 9.18, 15.92, 0.06,-0.02,-0.82
TEXLOG: 25.40, -19.28, 41.63, 0.06,-0.02,-0.82
TEXLOG: 5.51, -19.89, -16.83, 0.06,-0.02,-0.82
TEXLOG: 13.47, -17.14, 6.73, 0.06,-0.02,-0.82
TEXLOG: 7.35, 0.92, -15.00, 0.06,-0.02,-0.82
TEXLOG: 9.49, -8.57, 6.73, 0.07,-0.01,-0.83
TEXLOG: 6.73, 3.06, -19.28, 0.07,-0.01,-0.83
TEXLOG: 18.67, 13.77, 31.53, 0.07,-0.01,-0.83
TEXLOG: 4.90, 0.92, -12.86, 0.07,-0.01,-0.83
TEXLOG: 17.14, 7.65, 0.00, 0.07,-0.01,-0.83
TEXLOG: 19.89, -19.89, 32.75, 0.07,-0.01,-0.83
TEXLOG: 9.79, 3.06, 2.14, 0.07,-0.01,-0.83
TEXLOG: -5.51, -19.59, 1.84, 0.07,-0.01,-0.83
TEXLOG: 15.61, -21.12, 0.61, 0.07,-0.01,-0.83
TEXLOG: 7.35, -11.63, 12.86, 0.07,-0.01,-0.83
TEXLOG: 8.57, -2.75, 27.55, 0.07,-0.01,-0.83
TEXLOG: 8.57, 0.92, 0.31, 0.07,-0.01,-0.83
TEXLOG: 4.29, -11.94, -22.04, 0.07,-0.01,-0.83
TEXLOG: 15.30, -18.06, 22.65, 0.07,-0.01,-0.83
TEXLOG: 0.31, -12.55, -14.08, 0.07,-0.01,-0.83
TEXLOG: -2.75, 0.00, 18.36, 0.15,-0.03,-0.84
TEXLOG: 6.73, 7.65, -15.00, 0.15,-0.03,-0.84
TEXLOG: 15.92, 31.83, 86.62, 0.15,-0.03,-0.84
TEXLOG: 4.59, 74.68, 75.60, 0.15,-0.03,-0.84
TEXLOG: 24.79, 30.00, 38.26, 0.15,-0.03,-0.84
TEXLOG: 1.84, 10.10, 3.06, 0.15,-0.03,-0.84
TEXLOG: 6.12, 1.22, -13.16, 0.15,-0.03,-0.84
TEXLOG: 8.88, -7.35, -18.67, 0.15,-0.03,-0.84
TEXLOG: 10.10, -9.18, -8.88, 0.15,-0.03,-0.84
TEXLOG: 25.40, 0.00, 15.92, 0.15,-0.03,-0.84
TEXLOG: 16.83, -38.57, -15.61, 0.15,-0.03,-0.84
TEXLOG: 1.84, 8.26, 16.22, 0.15,-0.03,-0.84
TEXLOG: 7.04, -7.96, 1.22, 0.15,-0.03,-0.84
TEXLOG: 6.73, 11.02, 8.26, 0.15,0.00,-0.87
TEXLOG: 7.96, -5.51, -8.26, 0.19,0.00,-0.85
TEXLOG: 24.18, -23.26, 3.37, 0.19,0.00,-0.85
TEXLOG: 7.96, 2.45, 4.90, 0.19,0.00,-0.85
TEXLOG: 11.02, -15.30, 3.06, 0.19,0.00,-0.85
TEXLOG: 21.43, -11.32, -10.10, 0.19,0.00,-0.85
TEXLOG: 12.24, 8.88, -9.18, 0.19,0.00,-0.85
TEXLOG: 13.77, -4.29, 18.36, 0.19,0.00,-0.85
TEXLOG: 1.53, -13.77, -35.50, 0.19,0.00,-0.85
TEXLOG: 3.67, 2.45, 55.40, 0.19,0.00,-0.85
TEXLOG: 11.32, 15.00, 28.77, 0.22,-0.01,-0.85
TEXLOG: -2.14, 8.26, 17.14, 0.22,-0.01,-0.85
TEXLOG: 10.10, -1.22, -5.20, 0.22,-0.01,-0.85
TEXLOG: 11.32, 0.61, 2.14, 0.22,-0.01,-0.85
TEXLOG: -9.49, 49.28, 80.19, 0.25,0.01,-0.85
TEXLOG: 0.92, 32.44, 24.79, 0.25,0.01,-0.85
TEXLOG: 9.49, 13.77, 7.96, 0.25,0.01,-0.85
TEXLOG: 24.49, -28.16, 18.36, 0.25,0.01,-0.85
TEXLOG: 22.65, -25.10, -28.16, 0.25,0.01,-0.85
TEXLOG: 7.35, 9.79, 0.00, 0.25,0.01,-0.85
TEXLOG: 13.77, -12.86, 8.57, 0.25,0.01,-0.85
TEXLOG: 1.84, -30.61, -28.46, 0.25,0.01,-0.85
TEXLOG: 26.63, 6.73, 43.46, 0.25,0.01,-0.85
TEXLOG: -1.22, -21.12, -40.71, 0.25,0.01,-0.85
TEXLOG: 10.41, -7.35, 34.28, 0.25,0.01,-0.85
TEXLOG: 6.43, -7.96, -15.92, 0.26,0.01,-0.84
TEXLOG: 7.35, -3.37, -15.30, 0.26,0.01,-0.84
TEXLOG: 7.96, -11.32, -11.02, 0.26,0.01,-0.84
TEXLOG: 9.79, -3.67, -9.18, 0.26,0.01,-0.84
TEXLOG: 8.57, -1.22, -6.43, 0.26,0.01,-0.84
TEXLOG: 8.57, 0.31, -6.73, 0.30,0.02,-0.83
TEXLOG: 18.67, -7.04, 12.24, 0.30,0.02,-0.83
TEXLOG: -14.39, 11.63, 48.67, 0.30,0.02,-0.83
TEXLOG: 5.51, -1.84, 49.58, 0.30,0.02,-0.83
TEXLOG: 12.55, -13.77, 10.10, 0.30,0.02,-0.83
TEXLOG: 10.71, -6.73, -21.12, 0.30,0.02,-0.83
TEXLOG: 13.16, 0.92, -4.59, 0.30,0.02,-0.83
TEXLOG: 9.79, -7.65, -10.10, 0.28,0.03,-0.82
TEXLOG: 11.02, 9.79, 17.14, 0.28,0.03,-0.82
TEXLOG: -12.24, 37.34, 28.16, 0.42,-0.03,-0.79
TEXLOG: 8.88, 4.59, 10.10, 0.42,-0.03,-0.79
TEXLOG: 11.94, -13.77, -3.98, 0.42,-0.03,-0.79
TEXLOG: 0.61, 7.96, 34.28, 0.42,-0.03,-0.79
TEXLOG: 7.35, -10.71, -0.92, 0.42,-0.03,-0.79
TEXLOG: 33.36, -25.40, -9.18, 0.42,-0.03,-0.79
TEXLOG: -2.75, 13.47, 42.24, 0.42,-0.03,-0.79
TEXLOG: 5.20, 16.83, 18.06, 0.42,-0.03,-0.79
TEXLOG: 15.92, -8.88, -12.86, 0.42,-0.03,-0.79
TEXLOG: 11.02, -20.20, -6.73, 0.42,-0.03,-0.79
TEXLOG: 10.41, 43.77, 59.99, 0.42,-0.03,-0.79
TEXLOG: 5.82, 29.38, 50.20, 0.42,-0.02,-0.78
TEXLOG: 6.12, -1.84, -9.49, 0.42,-0.02,-0.78
TEXLOG: 18.36, -1.22, -3.06, 0.42,-0.02,-0.78
TEXLOG: 12.24, -4.59, -19.59, 0.42,-0.02,-0.78
TEXLOG: 6.43, -2.45, 23.26, 0.42,-0.02,-0.78
TEXLOG: 10.71, -17.45, -3.67, 0.39,0.00,-0.77
TEXLOG: 10.41, -17.14, -20.51, 0.39,0.00,-0.77
TEXLOG: -1.53, 42.54, 49.28, 0.39,0.00,-0.77
TEXLOG: 7.65, 4.29, 1.84, 0.39,0.00,-0.77
TEXLOG: 18.36, -28.46, 3.06, 0.39,0.00,-0.77
TEXLOG: 2.45, 28.46, -0.31, 0.39,0.00,-0.77
TEXLOG: -0.61, -9.49, -3.98, 0.39,0.00,-0.77
TEXLOG: 19.89, -20.81, 10.71, 0.39,0.00,-0.77
TEXLOG: 19.28, 5.20, 6.73, 0.39,0.00,-0.77
TEXLOG: 9.18, -26.32, -33.06, 0.39,0.00,-0.77
TEXLOG: 7.65, 5.20, 12.86, 0.43,0.01,-0.75
TEXLOG: 5.20, -11.94, -14.69, 0.43,0.01,-0.75
TEXLOG: 17.75, -15.92, 4.59, 0.43,0.01,-0.75
TEXLOG: 7.04, -5.20, 9.79, 0.48,-0.01,-0.73
TEXLOG: 4.90, -1.53, -26.63, 0.48,-0.01,-0.73
TEXLOG: 7.35, -1.22, -13.77, 0.48,-0.01,-0.73
TEXLOG: 5.51, -1.84, -21.43, 0.48,-0.01,-0.73
TEXLOG: 8.88, -3.06, -12.86, 0.48,-0.01,-0.73
TEXLOG: 9.18, -3.67, -8.26, 0.48,-0.01,-0.73
TEXLOG: -0.61, -17.75, 8.57, 0.48,-0.01,-0.73
TEXLOG: 15.30, -1.22, 65.50, 0.48,-0.01,-0.73
TEXLOG: 7.04, -0.61, -29.08, 0.48,0.00,-0.71
TEXLOG: 7.65, 1.22, -17.75, 0.48,0.00,-0.71
TEXLOG: -12.86, -31.53, -23.57, 0.48,0.00,-0.71
TEXLOG: 13.47, 11.02, -10.41, 0.48,0.00,-0.71
TEXLOG: 14.69, 7.04, -5.82, 0.47,0.02,-0.69
TEXLOG: 14.69, 15.30, 42.24, 0.47,0.02,-0.69
TEXLOG: 4.90, -1.22, -16.83, 0.51,-0.01,-0.68
TEXLOG: 8.57, -1.53, 33.97, 0.51,-0.01,-0.68
TEXLOG: 7.96, 3.37, -2.75, 0.51,-0.01,-0.68
TEXLOG: -4.59, 3.37, 16.83, 0.51,-0.01,-0.68
TEXLOG: 14.08, -11.63, -9.49, 0.51,-0.01,-0.68
TEXLOG: 10.41, -19.59, -29.69, 0.51,-0.01,-0.68
TEXLOG: 3.67, -4.90, -30.61, 0.51,-0.01,-0.68
TEXLOG: 2.14, -0.61, -13.16, 0.51,-0.01,-0.68
TEXLOG: 3.67, 17.45, 43.77, 0.51,-0.01,-0.68
TEXLOG: 4.59, -42.85, 4.29, 0.53,-0.01,-0.66
TEXLOG: 24.49, -37.65, -12.24, 0.53,-0.01,-0.66
TEXLOG: 5.82, 9.18, 0.00, 0.53,-0.01,-0.66
TEXLOG: 7.65, -3.06, -8.88, 0.53,-0.01,-0.66
TEXLOG: 5.82, 7.96, 24.49, 0.52,0.02,-0.63
TEXLOG: 8.88, -2.45, 8.88, 0.52,0.02,-0.63
TEXLOG: 6.12, 7.35, -9.49, 0.52,0.02,-0.63
TEXLOG: 14.39, -16.22, 6.73, 0.52,0.02,-0.63
TEXLOG: 12.24, -12.24, -9.79, 0.52,0.02,-0.63
TEXLOG: 6.73, -4.90, 2.14, 0.52,0.02,-0.63
TEXLOG: 6.73, 2.45, -4.29, 0.52,0.02,-0.63
TEXLOG: 22.04, -19.28, 27.85, 0.52,0.02,-0.63
TEXLOG: -5.82, 43.46, 11.02, 0.52,0.02,-0.63
TEXLOG: 8.88, -24.79, 5.20, 0.52,0.02,-0.62
TEXLOG: 4.59, -1.53, 4.90, 0.52,0.02,-0.62
TEXLOG: 14.39, -15.00, 9.49, 0.52,0.02,-0.62
TEXLOG: 2.75, 29.38, -3.37, 0.52,0.02,-0.62
TEXLOG: 5.82, -8.57, -7.96, 0.52,0.02,-0.62
TEXLOG: 11.94, -10.41, 11.02, 0.52,0.02,-0.62
TEXLOG: 10.10, -7.04, 9.49, 0.52,0.02,-0.62
TEXLOG: -4.59, -3.06, -35.81, 0.52,0.02,-0.62
TEXLOG: -2.45, 28.46, 37.65, 0.54,0.01,-0.59
TEXLOG: 26.93, -30.91, 131.00, 0.54,0.01,-0.59
TEXLOG: -3.37, 2.14, -48.97, 0.54,0.01,-0.59
TEXLOG: 8.26, -1.53, -15.00, 0.54,0.01,-0.57
TEXLOG: 6.43, 1.53, -29.08, 0.54,0.01,-0.57
TEXLOG: 7.65, 1.22, -23.57, 0.54,0.01,-0.57
TEXLOG: 12.55, -4.90, -9.79, 0.00,0.00,0.00
TEXLOG: 7.35, 6.43, -18.98, 0.00,0.00,0.00
TEXLOG: 7.96, 1.84, -12.24, 0.00,0.00,0.00
TEXLOG: 6.43, -3.37, 0.61, 0.00,0.00,0.00
TEXLOG: 9.49, -0.61, 2.14, 0.00,0.00,0.00
TEXLOG: 9.79, 0.92, 3.37, 0.49,0.04,-0.57
TEXLOG: 9.18, 1.84, 4.29, 0.49,0.04,-0.57
TEXLOG: 8.57, 1.84, 1.53, 0.49,0.04,-0.57
TEXLOG: 8.88, 1.84, 0.00, 0.49,0.04,-0.57
TEXLOG: 9.49, -0.61, 0.31, 0.49,0.04,-0.57
TEXLOG: -73.76, 70.40, 105.59, 0.49,0.02,-0.54
TEXLOG: 7.04, -14.08, -11.02, 0.49,0.02,-0.54
TEXLOG: 9.18, 9.18, 25.40, 0.52,-0.02,-0.50
TEXLOG: 8.57, 5.20, -0.92, 0.52,-0.02,-0.50
TEXLOG: 12.86, 3.37, -9.79, 0.52,-0.02,-0.50
TEXLOG: 9.49, 4.59, -5.51, 0.52,-0.02,-0.50
TEXLOG: 11.02, -6.43, 18.36, 0.52,-0.02,-0.50
TEXLOG: 5.51, -6.43, 16.83, 0.54,-0.04,-0.42
TEXLOG: -0.61, 4.29, 18.06, 0.54,-0.04,-0.42
TEXLOG: 7.96, 13.77, -0.92, 0.54,-0.04,-0.42
TEXLOG: 17.45, -17.45, -11.32, 0.54,-0.04,-0.42
TEXLOG: 3.67, 15.92, 30.91, 0.54,-0.04,-0.42
TEXLOG: 23.57, -13.47, 20.81, 0.54,-0.04,-0.42
TEXLOG: 7.35, 4.90, 12.86, 0.54,-0.04,-0.42
TEXLOG: 7.65, 17.14, 51.42, 0.54,-0.04,-0.42
TEXLOG: 0.31, 3.06, -32.44, 0.54,-0.04,-0.42
TEXLOG: 14.08, -22.04, 5.20, 0.54,-0.04,-0.42
TEXLOG: 2.45, 7.65, -32.44, 0.52,0.00,-0.43
TEXLOG: 9.18, 4.29, 38.87, 0.52,0.00,-0.43
TEXLOG: 5.82, 1.22, -14.69, 0.52,0.00,-0.43
TEXLOG: 7.35, 6.43, -24.49, 0.52,0.00,-0.43
TEXLOG: 9.79, 0.92, 0.00, 0.52,0.00,-0.43
TEXLOG: 7.04, 2.45, 24.18, 0.52,0.00,-0.43
TEXLOG: 8.26, -9.49, 4.29, 0.52,0.00,-0.43
TEXLOG: 7.96, 3.98, 38.26, 0.51,0.00,-0.43
TEXLOG: 6.12, 1.84, -11.94, 0.51,0.00,-0.43
TEXLOG: 8.88, 1.22, -0.92, 0.51,0.00,-0.43
TEXLOG: 7.96, 0.00, -7.04, 0.45,0.05,-0.45
TEXLOG: 8.57, 0.61, -7.96, 0.45,0.05,-0.45
TEXLOG: 9.18, 2.45, 1.53, 0.45,0.05,-0.45
TEXLOG: 8.88, 0.31, -0.92, 0.45,0.05,-0.45
TEXLOG: 8.88, 1.53, -1.84, 0.45,0.05,-0.45
TEXLOG: 9.18, 3.67, 0.00, 0.45,0.05,-0.45
TEXLOG: 8.26, 3.67, -1.84, 0.45,0.05,-0.45
TEXLOG: 7.96, 3.67, -3.06, 0.45,0.05,-0.45
TEXLOG: 8.57, 3.98, -1.53, 0.45,0.05,-0.45
TEXLOG: 8.26, 2.75, -1.22, 0.45,0.05,-0.45
TEXLOG: 8.26, 2.14, -2.45, 0.45,0.05,-0.45
TEXLOG: 8.57, 2.45, -1.84, 0.45,0.01,-0.36
TEXLOG: 106.51, 3.67, 92.43, 0.45,0.01,-0.36
TEXLOG: 15.30, -20.20, -34.89, 0.45,0.01,-0.36
TEXLOG: 9.79, 2.14, -32.75, 0.45,0.01,-0.36
